Subject,dkey,skey,Block,TrialNum,CorrResp,Match,Probe,Accuracy,RTms,Ziffer1,Ziffer2,Ziffer3,Ziffer4,Ziffer5,n_pre,n_filter,n_finalintra,LogRT,RTs,RespSpeed,PropFilter,PropDel,PropTotal
47,d,l,S3,20,d,0,1,1,526,2,5,7,NA,NA,20,20,20,6.26530121273771,0.526,1.90114068441065,0,0,0
47,d,l,S3,21,l,1,5,1,749,7,1,5,NA,NA,20,20,20,6.61873898351722,0.749,1.33511348464619,0,0,0
47,d,l,S3,22,l,1,8,1,826,8,9,3,NA,NA,20,20,20,6.71659477352098,0.826,1.21065375302663,0,0,0
47,d,l,S3,23,d,0,7,1,705,1,3,5,NA,NA,20,20,20,6.55819780281227,0.705,1.41843971631206,0,0,0
47,d,l,S3,24,l,1,0,1,860,6,0,5,NA,NA,20,20,20,6.75693238924755,0.86,1.16279069767442,0,0,0
47,d,l,S3,25,l,1,6,1,709,0,6,7,NA,NA,20,20,20,6.56385552653213,0.709,1.41043723554302,0,0,0
47,d,l,S3,26,l,1,4,1,797,9,4,6,NA,NA,20,20,20,6.68085467879022,0.797,1.25470514429109,0,0,0
47,d,l,S3,27,d,0,7,1,457,3,8,1,NA,NA,20,20,20,6.12468339089421,0.457,2.18818380743982,0,0,0
47,d,l,S3,28,d,0,1,1,678,9,7,4,NA,NA,20,20,20,6.5191472879404,0.678,1.47492625368732,0,0,0
47,d,l,S3,29,l,1,9,1,891,4,9,2,NA,NA,20,20,20,6.79234442747081,0.891,1.12233445566779,0,0,0
47,d,l,S3,30,d,0,2,1,1139,8,5,0,NA,NA,20,20,20,7.03790596344718,1.139,0.877963125548727,0,0,0
47,d,l,S3,31,d,0,9,1,597,2,7,8,NA,NA,20,20,20,6.3919171133926,0.597,1.6750418760469,0,0,0
47,d,l,S3,32,d,0,0,1,905,5,6,2,NA,NA,20,20,20,6.80793494369993,0.905,1.10497237569061,0,0,0
47,d,l,S3,33,l,1,7,1,796,9,4,7,NA,NA,20,20,20,6.67959918584438,0.796,1.25628140703518,0,0,0
47,d,l,S3,34,d,0,8,1,728,5,6,1,NA,NA,20,20,20,6.59030104819669,0.728,1.37362637362637,0,0,0
47,d,l,S3,35,d,0,4,1,703,1,7,0,NA,NA,20,20,20,6.55535689181067,0.703,1.42247510668563,0,0,0
47,d,l,S3,36,l,1,2,1,662,2,9,5,NA,NA,20,20,20,6.49526555593701,0.662,1.51057401812689,0,0,0
47,d,l,S3,37,l,1,1,1,1019,1,2,8,NA,NA,20,20,20,6.92657703322272,1.019,0.98135426889107,0,0,0
47,d,l,S3,38,d,0,3,1,702,5,0,8,NA,NA,20,20,20,6.55393340402581,0.702,1.42450142450142,0,0,0
47,d,l,S3,39,l,1,5,1,729,5,2,3,NA,NA,20,20,20,6.59167373200866,0.729,1.37174211248285,0,0,0
47,d,l,S3,40,d,0,8,1,652,4,3,0,NA,NA,20,20,20,6.48004456192665,0.652,1.53374233128834,0,0,0
47,d,l,S5,1,l,1,1,1,1274,5,1,9,0,8,19,19,19,7.14991683613211,1.274,0.784929356357928,0,0,0
47,d,l,S5,2,l,1,5,1,855,4,8,5,9,2,19,19,19,6.75110146893676,0.855,1.16959064327485,0,0,0
47,d,l,S5,3,l,1,2,1,964,2,7,5,1,4,19,19,19,6.87109129461055,0.964,1.03734439834025,0,0,0
47,d,l,S5,4,d,0,1,1,1057,5,3,9,4,2,20,20,20,6.96318998587024,1.057,0.946073793755913,0,0,0
47,d,l,S5,5,l,1,0,1,2047,4,0,8,6,3,19,19,19,7.62413058566129,2.047,0.488519785051295,0,0,0
47,d,l,S5,6,l,1,4,1,1329,9,0,3,2,4,19,19,19,7.19218205871325,1.329,0.752445447705041,0,0,0
47,d,l,S5,7,l,1,6,1,1099,5,7,4,8,6,19,19,19,7.00215595440362,1.099,0.909918107370337,0,0,0
47,d,l,S5,8,d,0,5,1,895,8,2,6,1,0,20,20,20,6.79682371827486,0.895,1.11731843575419,0,0,0
47,d,l,S5,9,l,1,2,1,1091,4,1,7,2,9,19,19,19,6.99484998583307,1.091,0.916590284142988,0,0,0
47,d,l,S5,11,l,1,8,1,1447,8,7,0,2,3,19,19,19,7.27724772663148,1.447,0.691085003455425,0,0,0
47,d,l,S5,12,d,0,1,1,1573,7,8,5,0,4,20,20,20,7.36073990305828,1.573,0.635727908455181,0,0,0
47,d,l,S5,13,l,1,3,1,1205,1,8,0,3,6,19,19,19,7.09423484592476,1.205,0.829875518672199,0,0,0
47,d,l,S5,14,l,1,9,1,1777,0,3,9,6,1,19,19,19,7.48268182815465,1.777,0.56274620146314,0,0,0
47,d,l,S5,15,l,1,3,1,1053,0,7,8,3,1,19,19,19,6.95939851213398,1.053,0.949667616334283,0,0,0
47,d,l,S5,16,d,0,4,1,855,7,5,8,6,1,20,20,20,6.75110146893676,0.855,1.16959064327485,0,0,0
47,d,l,S5,17,l,1,8,1,1148,4,8,3,9,5,19,19,19,7.04577657687951,1.148,0.871080139372822,0,0,0
47,d,l,S5,18,l,1,4,1,1777,8,6,7,0,4,19,19,19,7.48268182815465,1.777,0.56274620146314,0,0,0
47,d,l,S5,19,d,0,7,1,1222,0,6,5,3,4,20,20,20,7.10824413973154,1.222,0.818330605564648,0,0,0
47,d,l,S5,20,d,0,6,1,1021,3,2,5,8,7,20,20,20,6.92853781816467,1.021,0.979431929480901,0,0,0
47,d,l,S5,21,d,0,5,1,939,8,2,0,1,4,20,20,20,6.84481547920826,0.939,1.06496272630458,0,0,0
47,d,l,S5,22,l,1,0,1,1265,5,6,0,9,2,19,19,19,7.14282740116162,1.265,0.790513833992095,0,0,0
47,d,l,S5,23,d,0,2,1,1666,6,7,4,3,9,20,20,20,7.41818082272679,1.666,0.600240096038415,0,0,0
47,d,l,S5,24,d,0,3,1,1523,5,8,6,2,0,20,20,20,7.32843735289516,1.523,0.656598818122127,0,0,0
47,d,l,S5,25,d,0,5,1,2385,8,9,7,1,0,20,20,20,7.77695440332244,2.385,0.419287211740042,0,0,0
47,d,l,S5,26,l,1,0,1,1193,8,4,3,0,2,19,19,19,7.08422642209792,1.193,0.838222967309304,0,0,0
47,d,l,S5,27,d,0,2,1,2073,6,3,9,8,5,20,20,20,7.63675211243578,2.073,0.482392667631452,0,0,0
47,d,l,S5,28,l,1,9,1,1110,7,9,0,3,8,19,19,19,7.01211529430638,1.11,0.900900900900901,0,0,0
47,d,l,S5,29,d,0,1,1,937,3,6,8,0,5,20,20,20,6.84268328223842,0.937,1.06723585912487,0,0,0
47,d,l,S5,30,d,0,9,1,1259,0,5,8,1,7,20,20,20,7.13807303404435,1.259,0.79428117553614,0,0,0
47,d,l,S5,31,l,1,0,1,1281,8,0,3,2,6,19,19,19,7.15539630189673,1.281,0.78064012490242,0,0,0
47,d,l,S5,32,d,0,8,1,765,5,6,0,1,2,20,20,20,6.63987583382654,0.765,1.30718954248366,0,0,0
47,d,l,S5,33,d,0,3,1,1590,4,9,8,0,2,20,20,20,7.37148929521428,1.59,0.628930817610063,0,0,0
47,d,l,S5,34,d,0,8,1,1310,6,0,1,4,2,20,20,20,7.1777824161952,1.31,0.763358778625954,0,0,0
47,d,l,S5,35,l,1,6,1,1361,0,7,6,4,9,19,19,19,7.21597500265147,1.361,0.734753857457752,0,0,0
47,d,l,S5,36,d,0,9,1,1087,7,3,5,8,2,20,20,20,6.99117688712121,1.087,0.919963201471941,0,0,0
47,d,l,S5,37,l,1,4,1,1215,7,4,6,3,0,19,19,19,7.10249935577465,1.215,0.823045267489712,0,0,0
47,d,l,S5,38,d,0,7,1,777,1,5,8,4,9,20,20,20,6.65544035036765,0.777,1.28700128700129,0,0,0
47,d,l,S5,39,d,0,6,1,1234,1,4,3,5,7,20,20,20,7.11801620446533,1.234,0.810372771474878,0,0,0
47,d,l,S5,40,d,0,7,1,1964,6,1,8,9,5,20,20,20,7.58273848891441,1.964,0.509164969450102,0,0,0
48,d,l,S3,1,d,0,8,1,988,4,7,6,NA,NA,20,19,18,6.89568269774787,0.988,1.01214574898785,0.05,0.0526315789473685,0.1
48,d,l,S3,2,d,0,5,1,760,8,2,6,NA,NA,20,19,18,6.63331843328038,0.76,1.31578947368421,0.05,0.0526315789473685,0.1
48,d,l,S3,3,l,1,8,1,645,8,1,0,NA,NA,20,20,19,6.46925031679577,0.645,1.55038759689922,0,0.05,0.05
48,d,l,S3,4,l,1,4,1,783,8,4,7,NA,NA,20,20,19,6.6631326959908,0.783,1.27713920817369,0,0.05,0.05
48,d,l,S3,5,d,0,6,1,683,4,1,2,NA,NA,20,19,18,6.52649485957079,0.683,1.46412884333821,0.05,0.0526315789473685,0.1
48,d,l,S3,6,d,0,2,1,567,4,3,0,NA,NA,20,19,18,6.34035930372775,0.567,1.7636684303351,0.05,0.0526315789473685,0.1
48,d,l,S3,7,d,0,1,1,884,0,4,3,NA,NA,20,19,18,6.78445706263764,0.884,1.13122171945701,0.05,0.0526315789473685,0.1
48,d,l,S3,9,d,0,7,1,682,9,6,1,NA,NA,20,19,18,6.52502965784346,0.682,1.46627565982405,0.05,0.0526315789473685,0.1
48,d,l,S3,10,d,0,9,1,594,0,7,1,NA,NA,20,19,18,6.38687931936265,0.594,1.68350168350168,0.05,0.0526315789473685,0.1
48,d,l,S3,11,l,1,7,1,514,3,5,7,NA,NA,20,20,19,6.24222326545517,0.514,1.94552529182879,0,0.05,0.05
48,d,l,S3,12,l,1,1,1,773,0,1,5,NA,NA,20,20,19,6.65027904858742,0.773,1.29366106080207,0,0.05,0.05
48,d,l,S3,13,l,1,5,1,498,5,6,3,NA,NA,20,20,19,6.21060007702465,0.498,2.00803212851406,0,0.05,0.05
48,d,l,S3,14,d,0,3,1,669,2,8,1,NA,NA,20,19,18,6.50578406012823,0.669,1.49476831091181,0.05,0.0526315789473685,0.1
48,d,l,S3,15,l,1,6,1,734,6,3,0,NA,NA,20,20,19,6.59850902861452,0.734,1.36239782016349,0,0.05,0.05
48,d,l,S3,16,l,1,4,1,884,4,9,6,NA,NA,20,20,19,6.78445706263764,0.884,1.13122171945701,0,0.05,0.05
48,d,l,S3,17,l,1,9,1,496,4,1,9,NA,NA,20,20,19,6.20657592672493,0.496,2.01612903225806,0,0.05,0.05
48,d,l,S3,18,d,0,6,1,696,0,2,1,NA,NA,20,19,18,6.54534966033442,0.696,1.4367816091954,0.05,0.0526315789473685,0.1
48,d,l,S3,19,d,0,8,1,704,7,5,6,NA,NA,20,19,18,6.55677835615804,0.704,1.42045454545455,0.05,0.0526315789473685,0.1
48,d,l,S3,20,l,1,9,1,667,8,1,9,NA,NA,20,20,19,6.50279004591562,0.667,1.49925037481259,0,0.05,0.05
48,d,l,S3,21,l,1,8,1,680,1,8,5,NA,NA,20,20,19,6.52209279817015,0.68,1.47058823529412,0,0.05,0.05
48,d,l,S3,22,d,0,1,1,576,9,6,4,NA,NA,20,19,18,6.35610766069589,0.576,1.73611111111111,0.05,0.0526315789473685,0.1
48,d,l,S3,23,l,1,4,1,693,4,6,8,NA,NA,20,20,19,6.5410299991899,0.693,1.44300144300144,0,0.05,0.05
48,d,l,S3,24,l,1,0,1,609,4,5,0,NA,NA,20,20,19,6.4118182677099,0.609,1.64203612479475,0,0.05,0.05
48,d,l,S3,25,d,0,3,1,660,7,5,1,NA,NA,20,19,18,6.49223983502047,0.66,1.51515151515152,0.05,0.0526315789473685,0.1
48,d,l,S3,26,l,1,5,1,718,5,6,4,NA,NA,20,20,19,6.57646956904822,0.718,1.39275766016713,0,0.05,0.05
48,d,l,S3,29,l,1,6,1,506,4,5,6,NA,NA,20,20,19,6.22653666928747,0.506,1.97628458498024,0,0.05,0.05
48,d,l,S3,30,l,1,4,1,689,9,5,4,NA,NA,20,20,19,6.53524127101366,0.689,1.45137880986938,0,0.05,0.05
